"","dt","temp","ax","ay","az","gx","gy","gz","distance","velocity","name","type","hr","date","time","channel","depth","depth.top","ax.c","ay.c","az.c","gx.c","gy.c","gz.c","lux","doy","doy.name","river"
"4892",2016-07-16 02:03:00,NA,-1736,748,16664,-72,239,-118,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:03:00",1,8.982941116,8.592941116,-0.105957031,0.045654297,-1.017089844,-0.004394531,0.014587402,-0.007202148,NA,198,"198.4B","UMR"
"4893",2016-07-16 02:05:00,NA,-1840,944,16448,-85,266,-112,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:05:00",1,8.982941116,8.592941116,-0.112304688,0.057617188,-1.00390625,-0.005187988,0.016235352,-0.006835938,NA,198,"198.4B","UMR"
"4894",2016-07-16 02:07:00,NA,-1772,864,16628,-75,235,-124,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:07:00",1,8.982941116,8.592941116,-0.108154297,0.052734375,-1.014892578,-0.004577637,0.014343262,-0.007568359,NA,198,"198.4B","UMR"
"4895",2016-07-16 02:09:00,NA,-1868,896,16512,-44,259,-109,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:09:00",1,8.982941116,8.592941116,-0.114013672,0.0546875,-1.0078125,-0.002685547,0.015808105,-0.006652832,NA,198,"198.4B","UMR"
"4896",2016-07-16 02:11:00,NA,-1876,892,16792,-67,258,-104,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:11:00",1,8.982941116,8.592941116,-0.114501953,0.054443359,-1.024902344,-0.004089355,0.01574707,-0.006347656,NA,198,"198.4B","UMR"
"4897",2016-07-16 02:13:00,NA,-1696,760,16752,-64,248,-118,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:13:00",1,8.982941116,8.592941116,-0.103515625,0.046386719,-1.022460938,-0.00390625,0.015136719,-0.007202148,NA,198,"198.4B","UMR"
"4898",2016-07-16 02:15:00,NA,-1816,844,16644,-52,246,-103,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:15:00",1,8.982941116,8.592941116,-0.110839844,0.051513672,-1.015869141,-0.003173828,0.015014648,-0.006286621,NA,198,"198.4B","UMR"
"4899",2016-07-16 02:17:00,NA,-1704,820,16712,-37,267,-122,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:17:00",1,8.982941116,8.592941116,-0.104003906,0.050048828,-1.020019531,-0.002258301,0.016296387,-0.007446289,NA,198,"198.4B","UMR"
"4900",2016-07-16 02:19:00,NA,-1740,824,16612,-47,254,-92,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:19:00",1,8.982941116,8.592941116,-0.106201172,0.050292969,-1.013916016,-0.002868652,0.01550293,-0.005615234,NA,198,"198.4B","UMR"
"4901",2016-07-16 02:21:00,NA,-1828,900,16704,-53,251,-90,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:21:00",1,8.982941116,8.592941116,-0.111572266,0.054931641,-1.01953125,-0.003234863,0.015319824,-0.005493164,NA,198,"198.4B","UMR"
"4902",2016-07-16 02:23:00,NA,-1748,704,16572,-72,244,-110,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:23:00",1,8.982941116,8.592941116,-0.106689453,0.04296875,-1.011474609,-0.004394531,0.014892578,-0.006713867,NA,198,"198.4B","UMR"
"4903",2016-07-16 02:25:00,NA,-1628,744,16724,-68,253,-117,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:25:00",1,8.982941116,8.592941116,-0.099365234,0.045410156,-1.020751953,-0.004150391,0.015441895,-0.007141113,NA,198,"198.4B","UMR"
"4904",2016-07-16 02:27:00,NA,-1868,1032,16480,-59,248,-101,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:27:00",1,8.982941116,8.592941116,-0.114013672,0.062988281,-1.005859375,-0.003601074,0.015136719,-0.006164551,NA,198,"198.4B","UMR"
"4905",2016-07-16 02:29:00,NA,-1792,812,16624,-58,276,-127,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:29:00",1,8.982941116,8.592941116,-0.109375,0.049560547,-1.014648438,-0.003540039,0.016845703,-0.007751465,NA,198,"198.4B","UMR"
"4906",2016-07-16 02:31:00,NA,-1776,1116,16716,-63,248,-109,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:31:00",1,8.982941116,8.592941116,-0.108398438,0.068115234,-1.020263672,-0.003845215,0.015136719,-0.006652832,NA,198,"198.4B","UMR"
"4907",2016-07-16 02:33:00,NA,-1900,912,16576,-86,231,-102,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:33:00",1,8.982941116,8.592941116,-0.115966797,0.055664063,-1.01171875,-0.005249023,0.014099121,-0.006225586,NA,198,"198.4B","UMR"
"4908",2016-07-16 02:35:00,NA,-1784,848,16784,-56,244,-109,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:35:00",1,8.982941116,8.592941116,-0.108886719,0.051757813,-1.024414063,-0.003417969,0.014892578,-0.006652832,NA,198,"198.4B","UMR"
"4909",2016-07-16 02:37:00,NA,-1892,1020,16816,-58,264,-113,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:37:00",1,8.982941116,8.592941116,-0.115478516,0.062255859,-1.026367188,-0.003540039,0.016113281,-0.006896973,NA,198,"198.4B","UMR"
"4910",2016-07-16 02:39:00,NA,-1728,924,16620,-74,244,-119,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:39:00",1,8.982941116,8.592941116,-0.10546875,0.056396484,-1.014404297,-0.004516602,0.014892578,-0.007263184,NA,198,"198.4B","UMR"
"4911",2016-07-16 02:41:00,NA,-1832,1068,16580,-53,227,-111,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:41:00",1,8.982941116,8.592941116,-0.111816406,0.065185547,-1.011962891,-0.003234863,0.01385498,-0.006774902,NA,198,"198.4B","UMR"
"4912",2016-07-16 02:43:00,NA,-1848,1004,16568,-61,257,-86,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:43:00",1,8.982941116,8.592941116,-0.112792969,0.061279297,-1.011230469,-0.003723145,0.015686035,-0.005249023,NA,198,"198.4B","UMR"
"4913",2016-07-16 02:45:00,NA,-1860,996,16608,-59,226,-91,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:45:00",1,8.982941116,8.592941116,-0.113525391,0.060791016,-1.013671875,-0.003601074,0.013793945,-0.005554199,NA,198,"198.4B","UMR"
"4914",2016-07-16 02:47:00,NA,-1872,992,16652,-49,246,-107,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:47:00",1,8.982941116,8.592941116,-0.114257813,0.060546875,-1.016357422,-0.002990723,0.015014648,-0.006530762,NA,198,"198.4B","UMR"
"4915",2016-07-16 02:49:00,NA,-1896,984,16540,-64,245,-96,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:49:00",1,8.982941116,8.592941116,-0.115722656,0.060058594,-1.009521484,-0.00390625,0.014953613,-0.005859375,NA,198,"198.4B","UMR"
"4916",2016-07-16 02:51:00,NA,-1816,1076,16596,-75,238,-102,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:51:00",1,8.982941116,8.592941116,-0.110839844,0.065673828,-1.012939453,-0.004577637,0.014526367,-0.006225586,NA,198,"198.4B","UMR"
"4917",2016-07-16 02:53:00,NA,-1660,768,16624,-59,264,-121,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:53:00",1,8.982941116,8.592941116,-0.101318359,0.046875,-1.014648438,-0.003601074,0.016113281,-0.007385254,NA,198,"198.4B","UMR"
"4918",2016-07-16 02:55:00,NA,-1768,804,16624,-68,259,-111,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:55:00",1,8.982941116,8.592941116,-0.107910156,0.049072266,-1.014648438,-0.004150391,0.015808105,-0.006774902,NA,198,"198.4B","UMR"
"4919",2016-07-16 02:57:00,NA,-1860,948,16664,-70,252,-117,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:57:00",1,8.982941116,8.592941116,-0.113525391,0.057861328,-1.017089844,-0.004272461,0.015380859,-0.007141113,NA,198,"198.4B","UMR"
"4920",2016-07-16 02:59:00,NA,-1940,840,16672,-65,238,-91,2081.442401,0,"4B","sub","7/16/2016 2:00","7/16/2016","2:59:00",1,8.982941116,8.592941116,-0.118408203,0.051269531,-1.017578125,-0.003967285,0.014526367,-0.005554199,NA,198,"198.4B","UMR"
"4921",2016-07-16 03:01:00,NA,-1844,968,16688,-69,236,-114,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:01:00",1,8.982941116,8.592941116,-0.112548828,0.059082031,-1.018554688,-0.004211426,0.014404297,-0.006958008,NA,198,"198.4B","UMR"
"4922",2016-07-16 03:03:00,NA,-1796,912,16440,-114,300,-65,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:03:00",1,8.982941116,8.592941116,-0.109619141,0.055664063,-1.003417969,-0.006958008,0.018310547,-0.003967285,NA,198,"198.4B","UMR"
"4923",2016-07-16 03:05:00,NA,-1784,864,16676,-80,199,-115,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:05:00",1,8.982941116,8.592941116,-0.108886719,0.052734375,-1.017822266,-0.004882813,0.012145996,-0.007019043,NA,198,"198.4B","UMR"
"4924",2016-07-16 03:07:00,NA,-1780,860,16604,-86,274,-140,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:07:00",1,8.982941116,8.592941116,-0.108642578,0.052490234,-1.013427734,-0.005249023,0.016723633,-0.008544922,NA,198,"198.4B","UMR"
"4925",2016-07-16 03:09:00,NA,-1868,1000,16616,-73,252,-105,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:09:00",1,8.982941116,8.592941116,-0.114013672,0.061035156,-1.014160156,-0.004455566,0.015380859,-0.006408691,NA,198,"198.4B","UMR"
"4926",2016-07-16 03:11:00,NA,-1784,796,16792,-52,250,-132,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:11:00",1,8.982941116,8.592941116,-0.108886719,0.048583984,-1.024902344,-0.003173828,0.015258789,-0.008056641,NA,198,"198.4B","UMR"
"4927",2016-07-16 03:13:00,NA,-1848,848,16724,-65,264,-123,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:13:00",1,8.982941116,8.592941116,-0.112792969,0.051757813,-1.020751953,-0.003967285,0.016113281,-0.007507324,NA,198,"198.4B","UMR"
"4928",2016-07-16 03:15:00,NA,-2012,948,16604,-51,235,-113,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:15:00",1,8.982941116,8.592941116,-0.122802734,0.057861328,-1.013427734,-0.003112793,0.014343262,-0.006896973,NA,198,"198.4B","UMR"
"4929",2016-07-16 03:17:00,NA,-1900,860,16516,-44,247,-89,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:17:00",1,8.982941116,8.592941116,-0.115966797,0.052490234,-1.008056641,-0.002685547,0.015075684,-0.005432129,NA,198,"198.4B","UMR"
"4930",2016-07-16 03:19:00,NA,-1772,948,16580,-47,229,-111,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:19:00",1,8.982941116,8.592941116,-0.108154297,0.057861328,-1.011962891,-0.002868652,0.013977051,-0.006774902,NA,198,"198.4B","UMR"
"4931",2016-07-16 03:21:00,NA,-1676,824,16780,-40,244,-100,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:21:00",1,8.982941116,8.592941116,-0.102294922,0.050292969,-1.024169922,-0.002441406,0.014892578,-0.006103516,NA,198,"198.4B","UMR"
"4932",2016-07-16 03:23:00,NA,-1820,664,16692,-49,274,-106,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:23:00",1,8.982941116,8.592941116,-0.111083984,0.040527344,-1.018798828,-0.002990723,0.016723633,-0.006469727,NA,198,"198.4B","UMR"
"4933",2016-07-16 03:25:00,NA,-1876,792,16644,-94,241,-124,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:25:00",1,8.982941116,8.592941116,-0.114501953,0.048339844,-1.015869141,-0.005737305,0.014709473,-0.007568359,NA,198,"198.4B","UMR"
"4934",2016-07-16 03:27:00,NA,-1848,912,16664,-72,267,-109,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:27:00",1,8.982941116,8.592941116,-0.112792969,0.055664063,-1.017089844,-0.004394531,0.016296387,-0.006652832,NA,198,"198.4B","UMR"
"4935",2016-07-16 03:29:00,NA,-1728,688,16552,-63,244,-108,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:29:00",1,8.982941116,8.592941116,-0.10546875,0.041992188,-1.010253906,-0.003845215,0.014892578,-0.006591797,NA,198,"198.4B","UMR"
"4936",2016-07-16 03:31:00,NA,-1808,892,16680,-52,250,-87,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:31:00",1,8.982941116,8.592941116,-0.110351563,0.054443359,-1.018066406,-0.003173828,0.015258789,-0.005310059,NA,198,"198.4B","UMR"
"4937",2016-07-16 03:33:00,NA,-1672,980,16488,-87,232,-113,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:33:00",1,8.982941116,8.592941116,-0.102050781,0.059814453,-1.006347656,-0.005310059,0.014160156,-0.006896973,NA,198,"198.4B","UMR"
"4938",2016-07-16 03:35:00,NA,-1708,848,16696,-36,247,-103,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:35:00",1,8.982941116,8.592941116,-0.104248047,0.051757813,-1.019042969,-0.002197266,0.015075684,-0.006286621,NA,198,"198.4B","UMR"
"4939",2016-07-16 03:37:00,NA,-1808,988,16656,-50,260,-105,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:37:00",1,8.982941116,8.592941116,-0.110351563,0.060302734,-1.016601563,-0.003051758,0.015869141,-0.006408691,NA,198,"198.4B","UMR"
"4940",2016-07-16 03:39:00,NA,-1572,628,16588,-42,282,-78,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:39:00",1,8.982941116,8.592941116,-0.095947266,0.038330078,-1.012451172,-0.002563477,0.017211914,-0.004760742,NA,198,"198.4B","UMR"
"4941",2016-07-16 03:41:00,NA,-1756,820,16676,-60,234,-101,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:41:00",1,8.982941116,8.592941116,-0.107177734,0.050048828,-1.017822266,-0.003662109,0.014282227,-0.006164551,NA,198,"198.4B","UMR"
"4942",2016-07-16 03:43:00,NA,-1832,796,16584,-56,224,-101,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:43:00",1,8.982941116,8.592941116,-0.111816406,0.048583984,-1.012207031,-0.003417969,0.013671875,-0.006164551,NA,198,"198.4B","UMR"
"4943",2016-07-16 03:45:00,NA,-1724,796,16732,-63,253,-103,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:45:00",1,8.982941116,8.592941116,-0.105224609,0.048583984,-1.021240234,-0.003845215,0.015441895,-0.006286621,NA,198,"198.4B","UMR"
"4944",2016-07-16 03:47:00,NA,-1808,824,16716,-88,242,-135,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:47:00",1,8.982941116,8.592941116,-0.110351563,0.050292969,-1.020263672,-0.005371094,0.014770508,-0.008239746,NA,198,"198.4B","UMR"
"4945",2016-07-16 03:49:00,NA,-1944,868,16540,-54,276,-76,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:49:00",1,8.982941116,8.592941116,-0.118652344,0.052978516,-1.009521484,-0.003295898,0.016845703,-0.004638672,NA,198,"198.4B","UMR"
"4946",2016-07-16 03:51:00,NA,-1804,820,16696,-76,239,-108,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:51:00",1,8.982941116,8.592941116,-0.110107422,0.050048828,-1.019042969,-0.004638672,0.014587402,-0.006591797,NA,198,"198.4B","UMR"
"4947",2016-07-16 03:53:00,NA,-1776,848,16596,-75,253,-130,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:53:00",1,8.982941116,8.592941116,-0.108398438,0.051757813,-1.012939453,-0.004577637,0.015441895,-0.00793457,NA,198,"198.4B","UMR"
"4948",2016-07-16 03:55:00,NA,-1740,692,16640,-71,259,-98,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:55:00",1,8.982941116,8.592941116,-0.106201172,0.042236328,-1.015625,-0.004333496,0.015808105,-0.005981445,NA,198,"198.4B","UMR"
"4949",2016-07-16 03:57:00,NA,-1676,732,16564,-64,255,-139,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:57:00",1,8.982941116,8.592941116,-0.102294922,0.044677734,-1.010986328,-0.00390625,0.015563965,-0.008483887,NA,198,"198.4B","UMR"
"4950",2016-07-16 03:59:00,NA,-1760,724,16656,-66,261,-115,2081.442401,0,"4B","sub","7/16/2016 3:00","7/16/2016","3:59:00",1,8.982941116,8.592941116,-0.107421875,0.044189453,-1.016601563,-0.00402832,0.015930176,-0.007019043,NA,198,"198.4B","UMR"
"4951",2016-07-16 04:01:00,NA,-1808,808,16712,-45,246,-105,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:01:00",1,8.982941116,8.592941116,-0.110351563,0.049316406,-1.020019531,-0.002746582,0.015014648,-0.006408691,NA,198,"198.4B","UMR"
"4952",2016-07-16 04:03:00,NA,-1768,704,16612,-66,252,-97,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:03:00",1,8.982941116,8.592941116,-0.107910156,0.04296875,-1.013916016,-0.00402832,0.015380859,-0.00592041,NA,198,"198.4B","UMR"
"4953",2016-07-16 04:05:00,NA,-1860,724,16720,-41,246,-94,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:05:00",1,8.982941116,8.592941116,-0.113525391,0.044189453,-1.020507813,-0.002502441,0.015014648,-0.005737305,NA,198,"198.4B","UMR"
"4954",2016-07-16 04:07:00,NA,-1768,872,16628,-67,273,-135,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:07:00",1,8.982941116,8.592941116,-0.107910156,0.053222656,-1.014892578,-0.004089355,0.016662598,-0.008239746,NA,198,"198.4B","UMR"
"4955",2016-07-16 04:09:00,NA,-1852,924,16632,-44,261,-124,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:09:00",1,8.982941116,8.592941116,-0.113037109,0.056396484,-1.015136719,-0.002685547,0.015930176,-0.007568359,NA,198,"198.4B","UMR"
"4956",2016-07-16 04:11:00,NA,-1844,816,16780,-73,238,-130,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:11:00",1,8.982941116,8.592941116,-0.112548828,0.049804688,-1.024169922,-0.004455566,0.014526367,-0.00793457,NA,198,"198.4B","UMR"
"4957",2016-07-16 04:13:00,NA,-1780,776,16584,-72,243,-92,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:13:00",1,8.982941116,8.592941116,-0.108642578,0.047363281,-1.012207031,-0.004394531,0.014831543,-0.005615234,NA,198,"198.4B","UMR"
"4958",2016-07-16 04:15:00,NA,-1768,824,16620,-55,237,-98,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:15:00",1,8.982941116,8.592941116,-0.107910156,0.050292969,-1.014404297,-0.003356934,0.014465332,-0.005981445,NA,198,"198.4B","UMR"
"4959",2016-07-16 04:17:00,NA,-1760,816,16652,-80,233,-105,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:17:00",1,8.982941116,8.592941116,-0.107421875,0.049804688,-1.016357422,-0.004882813,0.014221191,-0.006408691,NA,198,"198.4B","UMR"
"4960",2016-07-16 04:19:00,NA,-1780,716,16608,-55,246,-124,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:19:00",1,8.982941116,8.592941116,-0.108642578,0.043701172,-1.013671875,-0.003356934,0.015014648,-0.007568359,NA,198,"198.4B","UMR"
"4961",2016-07-16 04:21:00,NA,-1696,700,16540,-74,250,-93,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:21:00",1,8.982941116,8.592941116,-0.103515625,0.042724609,-1.009521484,-0.004516602,0.015258789,-0.00567627,NA,198,"198.4B","UMR"
"4962",2016-07-16 04:23:00,NA,-1848,944,16732,-81,241,-113,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:23:00",1,8.982941116,8.592941116,-0.112792969,0.057617188,-1.021240234,-0.004943848,0.014709473,-0.006896973,NA,198,"198.4B","UMR"
"4963",2016-07-16 04:25:00,NA,-1808,920,16736,-50,243,-100,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:25:00",1,8.982941116,8.592941116,-0.110351563,0.056152344,-1.021484375,-0.003051758,0.014831543,-0.006103516,NA,198,"198.4B","UMR"
"4964",2016-07-16 04:27:00,NA,-1788,812,16752,-92,255,-121,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:27:00",1,8.982941116,8.592941116,-0.109130859,0.049560547,-1.022460938,-0.005615234,0.015563965,-0.007385254,NA,198,"198.4B","UMR"
"4965",2016-07-16 04:29:00,NA,-1696,732,16600,-44,250,-120,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:29:00",1,8.982941116,8.592941116,-0.103515625,0.044677734,-1.013183594,-0.002685547,0.015258789,-0.007324219,NA,198,"198.4B","UMR"
"4966",2016-07-16 04:31:00,NA,-1732,904,16548,-54,225,-93,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:31:00",1,8.982941116,8.592941116,-0.105712891,0.055175781,-1.010009766,-0.003295898,0.01373291,-0.00567627,NA,198,"198.4B","UMR"
"4967",2016-07-16 04:33:00,NA,-1848,960,16516,-74,231,-98,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:33:00",1,8.982941116,8.592941116,-0.112792969,0.05859375,-1.008056641,-0.004516602,0.014099121,-0.005981445,NA,198,"198.4B","UMR"
"4968",2016-07-16 04:35:00,NA,-1740,920,16536,-73,258,-118,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:35:00",1,8.982941116,8.592941116,-0.106201172,0.056152344,-1.009277344,-0.004455566,0.01574707,-0.007202148,NA,198,"198.4B","UMR"
"4969",2016-07-16 04:37:00,NA,-1756,736,16524,-70,250,-126,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:37:00",1,8.982941116,8.592941116,-0.107177734,0.044921875,-1.008544922,-0.004272461,0.015258789,-0.00769043,NA,198,"198.4B","UMR"
"4970",2016-07-16 04:39:00,NA,-1744,688,16736,-66,244,-102,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:39:00",1,8.982941116,8.592941116,-0.106445313,0.041992188,-1.021484375,-0.00402832,0.014892578,-0.006225586,NA,198,"198.4B","UMR"
"4971",2016-07-16 04:41:00,NA,-1824,832,16580,-51,243,-147,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:41:00",1,8.982941116,8.592941116,-0.111328125,0.05078125,-1.011962891,-0.003112793,0.014831543,-0.008972168,NA,198,"198.4B","UMR"
"4972",2016-07-16 04:43:00,NA,-1804,844,16616,-60,241,-91,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:43:00",1,8.982941116,8.592941116,-0.110107422,0.051513672,-1.014160156,-0.003662109,0.014709473,-0.005554199,NA,198,"198.4B","UMR"
"4973",2016-07-16 04:45:00,NA,-1872,940,16520,-58,254,-122,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:45:00",1,8.982941116,8.592941116,-0.114257813,0.057373047,-1.008300781,-0.003540039,0.01550293,-0.007446289,NA,198,"198.4B","UMR"
"4974",2016-07-16 04:47:00,NA,-1700,928,16660,-84,250,-100,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:47:00",1,8.982941116,8.592941116,-0.103759766,0.056640625,-1.016845703,-0.005126953,0.015258789,-0.006103516,NA,198,"198.4B","UMR"
"4975",2016-07-16 04:49:00,NA,-1776,704,16620,-78,252,-102,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:49:00",1,8.982941116,8.592941116,-0.108398438,0.04296875,-1.014404297,-0.004760742,0.015380859,-0.006225586,NA,198,"198.4B","UMR"
"4976",2016-07-16 04:51:00,NA,-1824,920,16624,-65,274,-84,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:51:00",1,8.982941116,8.592941116,-0.111328125,0.056152344,-1.014648438,-0.003967285,0.016723633,-0.005126953,NA,198,"198.4B","UMR"
"4977",2016-07-16 04:53:00,NA,-1868,1012,16460,-64,264,-101,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:53:00",1,8.982941116,8.592941116,-0.114013672,0.061767578,-1.004638672,-0.00390625,0.016113281,-0.006164551,NA,198,"198.4B","UMR"
"4978",2016-07-16 04:55:00,NA,-1808,888,16680,-58,228,-106,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:55:00",1,8.982941116,8.592941116,-0.110351563,0.054199219,-1.018066406,-0.003540039,0.013916016,-0.006469727,NA,198,"198.4B","UMR"
"4979",2016-07-16 04:57:00,NA,-1716,908,16576,-50,243,-88,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:57:00",1,8.982941116,8.592941116,-0.104736328,0.055419922,-1.01171875,-0.003051758,0.014831543,-0.005371094,NA,198,"198.4B","UMR"
"4980",2016-07-16 04:59:00,NA,-1796,1000,16624,-63,259,-106,2081.442401,0,"4B","sub","7/16/2016 4:00","7/16/2016","4:59:00",1,8.982941116,8.592941116,-0.109619141,0.061035156,-1.014648438,-0.003845215,0.015808105,-0.006469727,NA,198,"198.4B","UMR"
